0.000000000000000000e+00,1.438058651194630500e+00,1.047623430191804150e+00,7.664664100970610683e-01,1.340338957230209127e+00,1.145332817559711058e+00,8.583885347340570737e-01,6.224009663911108658e-01,7.983715580809545020e-01,5.028959156859929003e-01,1.251396831680480659e+00
3.645470175484211151e-01,1.331549959594585886e+00,5.038265727660005133e-01,7.391637047615381428e-01,1.056683395662559422e+00,6.948386199582751166e-01,9.161366834707086459e-01,1.186301251801267664e+00,7.369098053465832354e-01,5.264921758687054476e-01,7.958433933083595146e-01
8.757378319615880535e-01,1.029823247026417254e+00,9.067452738074267549e-01,7.378922468549674596e-01,9.862237820146859679e-01,1.416007109065450909e+00,8.508692253867944366e-01,1.153953943876453003e+00,5.724973165054233482e-01,1.486249569952759586e+00,1.399285048102095530e+00
3.459064403559903855e-01,1.030370441287440819e+00,9.915946544197795642e-01,8.229993676730176233e-01,9.858586241551657858e-01,1.446516507578948341e+00,1.424708328896252318e+00,7.020787310881111409e-01,1.259276996968281104e+00,1.454443640918984926e+00,7.600723377384449586e-01
7.167135107031996633e-02,1.158257497593219387e+00,1.310518200618298046e+00,6.541178166769833213e-01,6.521731256392291343e-01,9.067515506177526996e-01,1.382076826146887427e+00,1.077707298948064718e+00,1.365061492592589243e+00,8.994586453349915356e-01,7.571037345872779767e-01
5.051694245718365561e-01,1.262620583746616898e+00,1.089009764850468631e+00,1.062916556000627955e+00,1.428979015688867094e+00,6.550109749013579563e-01,1.117764058009516503e+00,1.491944916799302634e+00,1.359987017049288927e+00,1.130160039157584340e+00,7.829268653201389982e-01
5.796150333834882984e-01,8.656018058793040204e-01,9.937670471552368934e-01,1.039863454313670221e+00,1.241134808088660835e+00,6.556339510162952910e-01,7.975629956680115873e-01,1.437084226008475962e+00,8.965298159900104702e-01,7.987423712833544576e-01,7.906839112457894059e-01
7.349475830268673571e-01,1.265178794749297175e+00,1.355117936323912531e+00,7.676137560841916896e-01,1.107611115082471454e+00,1.442081850829828760e+00,9.873122169897532441e-01,6.906159988188679266e-01,7.310730444691120322e-01,1.013125942359592635e+00,5.637755895272363871e-01
3.379363756217876880e-01,7.437215696315627733e-01,9.082299465030014840e-01,9.195234612122801243e-01,5.191224324953966907e-01,1.038260077126373471e+00,1.111243510910017385e+00,6.115940072401172545e-01,6.341768727862832078e-01,6.310104018622354483e-01,6.710764684250266621e-01
9.453655445181868844e-01,7.295313468893092068e-01,1.267666152438688298e+00,1.489425875074076089e+00,1.008814232604356320e+00,1.217180050634571353e+00,7.965825611998000877e-01,1.213706143898672707e+00,8.324654054991070806e-01,1.423435179415662777e+00,7.553943412234994659e-01
9.594693864680712281e-01,8.637020443252976243e-01,1.070440437863708460e+00,9.357012738307544097e-01,1.155058548599193990e+00,1.380381129641939708e+00,5.442249659339606360e-01,8.319810557524396355e-01,1.306249097235264500e+00,6.677871106728655581e-01,1.109714771951402668e+00
0.000000000000000000e+00,5.564705485238458094e-01,5.811046346821980846e-01,7.336476369819978638e-01,8.111976355397479965e-01,6.046970326813504437e-01,1.160769141257428805e+00,6.881759416955702813e-01,8.264563878829485066e-01,5.118611649722715207e-01,1.073295943096082006e+00
7.765221659916363706e-01,1.369979357770033435e+00,1.448601129485372452e+00,7.915714777957122417e-01,1.176909673722346783e+00,6.924495667760737216e-01,1.074186504874215187e+00,1.308315917814213636e+00,6.998338762070239749e-01,8.652213824324286318e-01,9.515367587723230214e-01
1.036131159850114947e-01,5.465395485109018070e-01,1.291005108876683627e+00,5.439603123191657508e-01,1.270700096254727685e+00,1.218716290895230259e+00,1.049521735744503026e+00,1.379168056742853254e+00,5.581135717975820310e-01,7.277628147102985778e-01,6.387872533887543058e-01
7.430190640719988027e-01,9.416352619274329649e-01,9.465166159460497441e-01,9.849790504685516090e-01,5.518180853831740063e-01,1.287343995839443256e+00,5.423844338125983766e-01,9.430605555243962712e-01,7.397278753620641911e-01,6.118001318730331706e-01,7.012377295050301607e-01
0.000000000000000000e+00,1.419525516016711730e+00,1.292657380366153852e+00,1.166053278762533951e+00,1.497891571304149849e+00,8.541595462418096751e-01,7.361235364398569514e-01,1.486717042849535542e+00,7.029883911099621407e-01,5.091779018953790370e-01,1.468752730553269714e+00
6.538531287156851279e-02,8.161411023274698362e-01,8.259616440843555729e-01,6.934524942064747011e-01,1.325482656014650429e+00,7.594206009973512028e-01,1.393497377500656276e+00,6.494571396529918994e-01,5.398495756367599485e-01,6.155715988362693292e-01,1.245757504637793556e+00
7.186603025803243172e-01,1.018050421290023433e+00,1.200326217770914639e+00,1.443726370462991682e+00,5.367088142724698585e-01,6.170261544706087120e-01,7.584563733656018991e-01,1.399787563894938636e+00,5.725004864199418897e-01,5.078539736636994428e-01,6.865755726409488169e-01
0.000000000000000000e+00,1.233632640645866196e+00,1.344368041596318175e+00,1.278401681703513315e+00,1.045653353248511053e+00,6.195196638056341687e-01,8.055863833251387662e-01,6.200863391311614015e-01,1.319532876786255082e+00,1.101790499281053215e+00,6.436829307861403615e-01
3.317193730480894054e-02,5.913550348725270522e-01,1.016260830784236013e+00,1.215735886869252713e+00,9.830959350922985340e-01,6.287424491028018592e-01,1.397237370865359152e+00,1.046893101822530703e+00,9.766255359623123855e-01,1.096235325892001011e+00,8.895594665333962370e-01
5.516190565840929372e-01,1.478806583285850351e+00,1.179544064051019081e+00,6.426421261646644290e-01,1.253925929402293082e+00,1.264362630809445776e+00,1.434250008195288473e+00,9.827166863486302972e-01,1.452824218102846121e+00,6.210482441983222746e-01,6.485122389928805742e-01
0.000000000000000000e+00,6.362082231803123378e-01,1.318477453340154870e+00,6.855008793743494477e-01,1.068551627549855887e+00,6.510523594583959017e-01,7.133064344210573449e-01,1.099565650486290735e+00,1.096339856802194479e+00,1.327005503499860462e+00,1.412288680143644726e+00
8.906162898844971476e-01,1.308723410356784411e+00,9.452033516016100645e-01,1.062751047887929623e+00,1.163548610186033949e+00,1.036232029812696354e+00,1.417033397020348584e+00,1.080603269589212712e+00,1.032865808513708572e+00,6.148377865013936461e-01,7.410596592994730392e-01
2.445201968222341371e-01,9.179971055117804868e-01,1.245913457533154300e+00,1.116364875690621261e+00,1.245010238836156580e+00,1.157779834498934068e+00,1.109597564550381277e+00,5.429225212757302632e-01,1.389621586233169115e+00,1.374534003065598586e+00,1.149559128658940832e+00
0.000000000000000000e+00,6.858434752874695839e-01,1.353530440185205297e+00,1.046441756945946100e+00,1.469472015248798780e+00,6.259959146030856791e-01,1.107000939533002937e+00,8.228156271605872041e-01,7.237897037547373902e-01,1.463254462531928146e+00,8.995991477467023545e-01
8.443405303428347386e-01,9.725804817880618902e-01,1.318271531028891275e+00,1.115235287039052281e+00,1.454369275507950920e+00,6.249734052547415430e-01,9.308453397654770090e-01,7.234219698909333252e-01,1.317639621088604773e+00,5.400095857536501009e-01,1.179529432328561445e+00
4.903600371767542487e-01,5.488445308443231641e-01,6.857120466725373786e-01,1.288298467153595972e+00,1.214529323412862905e+00,1.189140991450364115e+00,5.061020582772742804e-01,1.453477562262800449e+00,8.728367615943468660e-01,6.998060026640844367e-01,5.913091297776695843e-01
9.306260682778507709e-01,1.360633286181382129e+00,1.039461963000134048e+00,8.220343298445718094e-01,1.317951909180738124e+00,9.896561645899100146e-01,9.842365063565061689e-01,8.672423877007034987e-01,6.932836015455984269e-01,8.085636324927290008e-01,9.576622713785158947e-01
8.056319641335989434e-01,1.468524566752009930e+00,6.856799809005090784e-01,1.274978676317404025e+00,1.241156281144153661e+00,5.096019382550313059e-01,1.071699127738045876e+00,7.753107502689674524e-01,5.171726478489749868e-01,1.198201785896607419e+00,7.836143711439504944e-01
5.794911138977725251e-01,7.638459509092806465e-01,1.442017364756869924e+00,9.881687194454346068e-01,1.137500658014479082e+00,1.317626842018901900e+00,8.083878797896687507e-01,1.153418529261985404e+00,1.441652367916185673e+00,1.337413102184980662e+00,1.074229609286686538e+00
0.000000000000000000e+00,5.487786740723238355e-01,6.382256088544374650e-01,9.299386121591886045e-01,1.074600860605612773e+00,9.089760271945969139e-01,1.132207235474795404e+00,5.518057187604510361e-01,9.808393751659030269e-01,8.530354759602624126e-01,1.403268437480146069e+00
3.150110337252338688e-01,7.200489596578062423e-01,1.070034195855805503e+00,1.090499150288395391e+00,5.698248611009750775e-01,6.534920935302804823e-01,7.389544163394067278e-01,6.607643134665850404e-01,1.467055549945263770e+00,1.232043736847154181e+00,5.987787155644253012e-01
8.117758777208869958e-01,1.489819185737913720e+00,6.942142572767030506e-01,1.114938063639995036e+00,6.226812475212840647e-01,1.413301652056548230e+00,9.683108162639101346e-01,5.768177773621907534e-01,1.167271113926584780e+00,1.045946199607324711e+00,7.500745601213200109e-01
4.588588365867201646e-01,1.196546393930339347e+00,6.728890750141420796e-01,1.253876550923513911e+00,5.558791866259253922e-01,5.237491064848732725e-01,8.842684162075180598e-01,1.204654875336065079e+00,1.403312649238823706e+00,1.328420998077469939e+00,5.669537538790755393e-01
6.863730532554010999e-01,1.476707833744197673e+00,6.329062383495316357e-01,5.227371468876202965e-01,1.431614820285469047e+00,6.985985342187605029e-01,7.993385737802261026e-01,6.349218532584712804e-01,6.000497877259965973e-01,1.410829100590267782e+00,8.717080568505242155e-01
1.404428127165360252e-01,5.523022702815882923e-01,1.196386742699722339e+00,7.812523468464331877e-01,8.456859472480674489e-01,8.386584055450366781e-01,9.168804611229613988e-01,1.451547782707024670e+00,7.434869337581976323e-01,1.255114762650345384e+00,1.210906869421189080e+00
0.000000000000000000e+00,1.458964372227710804e+00,1.379115044588056449e+00,8.432045516973710741e-01,1.057099944928616697e+00,1.419802864843475287e+00,1.018446113281058718e+00,5.770708762880685239e-01,1.021594950417672454e+00,1.109457266730579761e+00,5.839738382046483212e-01
1.178379072387444326e-01,8.221089199471797171e-01,5.661658214326493743e-01,1.282810540512380859e+00,5.679727377649301800e-01,1.157233804955168921e+00,1.031159719693100385e+00,1.352172129768011821e+00,1.412172535163930043e+00,9.181598766246116261e-01,5.321577243387884959e-01
7.575968253305025435e-01,1.252074738945971433e+00,1.299943826719784257e+00,1.003099319409177959e+00,1.116809230766408811e+00,9.185141325655270528e-01,1.193043686631527267e+00,1.089553863390322785e+00,6.177255586148329147e-01,1.406895753439428631e+00,1.384320478706811297e+00
0.000000000000000000e+00,1.337304542130675067e+00,9.598661546738168626e-01,1.426443967304259708e+00,7.994960689709712520e-01,1.421465211473812662e+00,1.313990196728729298e+00,1.048191583174131081e+00,6.631559682203703732e-01,1.066779733355546878e+00,8.170510248740544545e-01
8.917437295937846731e-02,5.095480709361290828e-01,7.440424778977593467e-01,1.448470226867828892e+00,5.671156987364157631e-01,1.495777253100306403e+00,7.077488709826798008e-01,1.436557033017668239e+00,9.575477989088627684e-01,1.214056356572162709e+00,7.485848140282819196e-01
6.853510637928267313e-01,1.373659046073945067e+00,6.903970166010369169e-01,6.037078650819940329e-01,7.950791189123643798e-01,8.841344073504507906e-01,6.543948008485686030e-01,9.800920607673860863e-01,8.470187578436081388e-01,8.607923585097607688e-01,7.789828679025079250e-01
7.499653798429231077e-01,1.094030502644260050e+00,9.722219601655225363e-01,1.399538224505110229e+00,1.117286112759608319e+00,1.033134013001689500e+00,1.050136055314854655e+00,1.366483054873196101e+00,1.340574249416264241e+00,1.179750822630709850e+00,1.160269940610456185e+00
0.000000000000000000e+00,5.021145462438478813e-01,6.074567097208519728e-01,7.736698115675872955e-01,1.417956289189736152e+00,7.662447959251927898e-01,1.434077416590499254e+00,1.080227479367524612e+00,1.344189446580175584e+00,5.461686808740514598e-01,1.277625588008277413e+00
2.781407754092697360e-01,1.320378345591101787e+00,6.001974402660301688e-01,5.699043019342565630e-01,8.391286588407640412e-01,1.125055058942736386e+00,1.205628279020900084e+00,1.037497572034999926e+00,1.186023351309533513e+00,7.232861046934592197e-01,9.477977797354164569e-01
2.498730594894197354e-01,6.298362705400154526e-01,6.555302747417619535e-01,6.479121859291830932e-01,6.709522841213036992e-01,1.279546196401567526e+00,5.426607894897703677e-01,1.049855996984633055e+00,1.048637280653955672e+00,1.047330105824969770e+00,1.484489284956148181e+00
3.985347898188869031e-01,5.947194721299785547e-01,1.323621492744040840e+00,1.445366340648853054e+00,7.806985003685312785e-01,5.266337856181413368e-01,5.394637698403622617e-01,8.782162720049131455e-01,9.096296158689516353e-01,1.443187205266964757e+00,1.159774478987917634e+00
5.269096756670079706e-01,1.056261817689885252e+00,1.339897652910534642e+00,6.314473343640880643e-01,1.295896705874218124e+00,1.309923040550516227e+00,1.231519314236324547e+00,7.774342637685729418e-01,1.346257318329467711e+00,6.552845662975651519e-01,1.144982600711452303e+00
1.651123595034822977e-01,6.402457975380729804e-01,6.608420606892680960e-01,5.961728164899807725e-01,1.030994040484968455e+00,1.248830138956611435e+00,1.260944558148747507e+00,6.402658785908060812e-01,8.724834173339358623e-01,6.620078094421573134e-01,9.503755183190899514e-01
1.993544440247123073e-01,6.843247448601265104e-01,6.919741081467891686e-01,1.225674780751930815e+00,5.646532477799826033e-01,1.396613653848493897e+00,1.177446360819236926e+00,1.300164239260763299e+00,1.487041127162621823e+00,1.036640768438502169e+00,7.970075657696419347e-01
0.000000000000000000e+00,1.319878972686170604e+00,8.160189276834727279e-01,1.139449444352668817e+00,1.198380672996751439e+00,7.115494740494651138e-01,7.955352145359837479e-01,7.999344804959316324e-01,1.010578317640575818e+00,9.039906643768479411e-01,6.722413390579817793e-01
4.712540122280874377e-01,1.082241385967940506e+00,8.749732272975376812e-01,8.165595386774120445e-01,7.182774373336201501e-01,1.115855930439056509e+00,1.417859610750758836e+00,9.010142895445062416e-01,1.260091482805894003e+00,1.164853258878792985e+00,9.486795684029505349e-01
8.833882239449618590e-01,1.266606195799398149e+00,9.483658172021340871e-01,9.237870617043936194e-01,1.128859286109039406e+00,1.231166927597287630e+00,1.100185162402130157e+00,1.232506914642142792e+00,1.455323137201102179e+00,1.491526515414170362e+00,1.291676562944325868e+00
3.823369669477423294e-01,8.319327474307324222e-01,7.341499116039864603e-01,8.844750335497028049e-01,5.726512448350334905e-01,1.487167546018778319e+00,9.406920998416574697e-01,1.485622109205718022e+00,1.182864526295450247e+00,1.220435374703082942e+00,1.420621272952637071e+00
0.000000000000000000e+00,1.304058985604889642e+00,1.298032697902503418e+00,1.424805732938995817e+00,1.282362469546962203e+00,8.821492528516192699e-01,1.031358535907073382e+00,8.156200740713848152e-01,1.376953584988775958e+00,1.054164175690974314e+00,1.189837843495192171e+00
3.475751828044955083e-01,1.193965941773985406e+00,8.527123110630964176e-01,5.380854595554327435e-01,7.264036643324383036e-01,8.868338365923793543e-01,1.406529677180308191e+00,1.415199887495434794e+00,7.022105069619848372e-01,1.392297064831498510e+00,7.255954812976712631e-01
1.870261675421797110e-01,5.878579578460816357e-01,1.227799969288652759e+00,1.361235020917112459e+00,9.714961939226671728e-01,1.212661479305512602e+00,1.163803433986832170e+00,1.002229694487599243e+00,1.011996948152890097e+00,1.309446000978654379e+00,1.078821641240269802e+00
0.000000000000000000e+00,6.954180563304088736e-01,8.787195261335140062e-01,1.118545455337659700e+00,1.375194748442055914e+00,5.334032623288741393e-01,1.255007780475560164e+00,6.231688506761556834e-01,1.457061744974822437e+00,1.420583043979202209e+00,1.430816503684917418e+00
3.801220657486787946e-01,1.453041302743375507e+00,1.124119677211437240e+00,5.976405989175022082e-01,1.095616408401321351e+00,7.796069127633983298e-01,1.180349370624299343e+00,1.273314812625601533e+00,9.725911729552669804e-01,8.020619254730649850e-01,7.197835365657444529e-01
3.011766358874012894e-01,8.104596807432563610e-01,1.268028461715557054e+00,1.427404200987469451e+00,1.215795294636449420e+00,9.255033354341185570e-01,8.267416553560439363e-01,1.033200960666472268e+00,9.176284016085721751e-01,1.017734648852966828e+00,6.197977764723920924e-01
6.291097917145639373e-01,8.949799976843418881e-01,7.794103462165260510e-01,7.438133172725854836e-01,9.250914743166108734e-01,1.465514748138067702e+00,1.152513239633000675e+00,6.066204710983528203e-01,9.739156885550777076e-01,5.099586945390656156e-01,1.113887146389103577e+00
5.289663351475534236e-01,1.143314513275033306e+00,6.563696322378780312e-01,1.206926503791005523e+00,1.252842911870829745e+00,9.196931784754210915e-01,1.237894701101982520e+00,9.545188851997445934e-01,1.226080116176067492e+00,6.679404912815167794e-01,5.714361757675294751e-01
0.000000000000000000e+00,5.710734151021705785e-01,1.393078017231252241e+00,5.276380454262769026e-01,1.170646453878984250e+00,1.046317296315101952e+00,1.093712101809870774e+00,9.513711487669064271e-01,6.337085739182316546e-01,7.999697621769297218e-01,6.186610254104214501e-01
5.679738892975041420e-01,1.163970517081187594e+00,7.489148427563563359e-01,8.615736363290966704e-01,9.923065250556146744e-01,1.039528288283624757e+00,1.457820041209252127e+00,8.455024439681870785e-01,1.385058480603263309e+00,6.896104506928076860e-01,7.660755062284007044e-01
2.277890846784754175e-01,1.154442356929889613e+00,1.174498616784555249e+00,7.260526134707434576e-01,6.274772656168970952e-01,1.321949447446334691e+00,1.417908062073056641e+00,1.251029614480163810e+00,1.070345090550520517e+00,6.929150426276516894e-01,5.750991089949235580e-01
3.846626257984497865e-02,8.341983907555825528e-01,1.338303577477464756e+00,9.639576530761240214e-01,5.492165265364270521e-01,8.545182986284011184e-01,1.465270914748125541e+00,1.300034909265274763e+00,5.059568979948284584e-01,1.014169223743631498e+00,1.039596002153869492e+00
4.797093133231934425e-01,1.069241404982668175e+00,1.218074957515826284e+00,6.909057366458813965e-01,1.178453292375409411e+00,1.034404052497072790e+00,1.459723266227320515e+00,1.149265609557212908e+00,9.917838388234302416e-01,7.039967511331216565e-01,1.112962856726792626e+00
5.758667567297937051e-01,6.482349273905264608e-01,7.304975239222513128e-01,1.374004390909877582e+00,1.191740000263626476e+00,8.443415369443676433e-01,8.885454720980294763e-01,8.052708504050213323e-01,9.530843772848104356e-01,1.430028074870342891e+00,5.656838397827159692e-01
3.616020113014682402e-01,7.883010418313645129e-01,1.011019766317929447e+00,5.829298328213299296e-01,9.257706642754243154e-01,1.447564184427469147e+00,7.791170903597097741e-01,9.822773603354244543e-01,7.029933907024834561e-01,1.387277846538908399e+00,1.228943072566988981e+00
2.316668532928155555e-01,9.784772292590546705e-01,1.393936294631265671e+00,1.233280632805046295e+00,7.877705496176493627e-01,5.307618721660460892e-01,9.254551032754880779e-01,1.012182966874399792e+00,8.670207644275266246e-01,1.166234853530531801e+00,1.156520634964954386e+00
8.926426104221723001e-01,1.480461375847259564e+00,6.947531165318923119e-01,8.627515463526866935e-01,7.206340546053435769e-01,7.647225787694339472e-01,8.862561240359717596e-01,9.192859972860099038e-01,9.266555400175864321e-01,7.317826719486851816e-01,9.129443504854797276e-01
0.000000000000000000e+00,1.329938159716935742e+00,5.040098108346722228e-01,1.155493224111085127e+00,1.004013999002626445e+00,1.038774778289306422e+00,9.613110941026780099e-01,1.255126865733124486e+00,6.100264360168179412e-01,1.428716433133053743e+00,7.419252928735808883e-01
7.423742308410641311e-01,1.393364851410964667e+00,9.093748367920089226e-01,6.845544856093567221e-01,1.079373059350700270e+00,8.359071824185611010e-01,1.047874132001049396e+00,1.326130567951328665e+00,1.425098833491673211e+00,1.160879450914394706e+00,1.046484146065782994e+00
6.588458047541292384e-01,9.965753058764380556e-01,6.535738477983860095e-01,9.975669870997944111e-01,7.317615852707488600e-01,9.595196497801060653e-01,8.256494943259438113e-01,9.157882583420383638e-01,8.355206886270928335e-01,5.347076565045350005e-01,1.290378586442903819e+00
0.000000000000000000e+00,9.672156887851048879e-01,1.381044985681307846e+00,1.271079470908652809e+00,1.342516651328085509e+00,1.314079443673665804e+00,1.212430590516770046e+00,5.459880988188916540e-01,5.364480425640972827e-01,5.116248127210335506e-01,1.222359280821209815e+00
5.525657508717469746e-01,7.158648734769643696e-01,7.824614458482822554e-01,1.389987293931813195e+00,5.775429014386229687e-01,1.438835551958417280e+00,5.950286919759776305e-01,1.306937215087428550e+00,1.281057394871903288e+00,9.260892355407710497e-01,8.484073686318306384e-01
5.661414672597928632e-01,1.034818008479712947e+00,9.011597576809230459e-01,7.722016802526507906e-01,8.221635232060621190e-01,8.979563896292171998e-01,8.543805012061380655e-01,1.345780232092288697e+00,5.680124391212030277e-01,1.354888335467089977e+00,1.109613516802679278e+00
2.596539830528158954e-01,9.527191424382488449e-01,6.622914492206306569e-01,7.240180034758524341e-01,6.329782117146488529e-01,1.189588995318478393e+00,1.303470852044367190e+00,6.389921672968095212e-01,6.415018965319866373e-01,7.662718829886188132e-01,1.470009350482131438e+00
4.203860174692059526e-01,1.399045937762903646e+00,8.737718140586594462e-01,5.545232560857725757e-01,6.159460307722671724e-01,1.332438223673323208e+00,1.439685720137943381e+00,1.428137676354372498e+00,7.875864893669010103e-01,1.218944126181331411e+00,5.396377877172797710e-01
9.408305992550558550e-01,1.076173402460622874e+00,1.288193950676120858e+00,1.153504778234426098e+00,1.079102264976627978e+00,1.243733582167668050e+00,1.111585203213032447e+00,7.815511041376842494e-01,1.331142832533244613e+00,1.435338599231333223e+00,6.652995278467030982e-01
1.270136715715781683e-01,1.385183366253979642e+00,8.667268313700268179e-01,6.468896549012931319e-01,1.085231976663182163e+00,7.183803478160241118e-01,1.181546432343316688e+00,8.492693821354878603e-01,1.477468261400161076e+00,1.300473612314793304e+00,8.898754405077803353e-01
7.026523491365324059e-01,1.084690877208293491e+00,6.159088148832361220e-01,7.362659288821108428e-01,1.056241512562774654e+00,1.188073417889922823e+00,9.932073300946375749e-01,8.565414349118180004e-01,9.157604409472798190e-01,7.105193680018625502e-01,7.410657990224873704e-01
0.000000000000000000e+00,5.646669799731598438e-01,5.239294455001837214e-01,7.392809006712549591e-01,1.450024891764059465e+00,6.445732640415281489e-01,9.132061370449151561e-01,8.171480453539963218e-01,6.413997459489269026e-01,9.449212313599653079e-01,9.495805075955263685e-01
8.247952322402731795e-01,1.345474727835950457e+00,1.154623787121856093e+00,1.184319303718358585e+00,1.333842841015615788e+00,7.155545946740945462e-01,1.046998635807638633e+00,8.331798718551427507e-01,1.315563094951702983e+00,1.000993334695222448e+00,8.199536843738247649e-01
1.914898548546710710e-01,9.422011089340880385e-01,5.845037958576491111e-01,1.356610954353229204e+00,5.201113420798391118e-01,7.940949657792073513e-01,1.120366930289490970e+00,8.923559610603244430e-01,5.426685965826949509e-01,1.334610042029161336e+00,1.431521405576697159e+00
2.831122787233590898e-01,5.756581045806425934e-01,7.920756752364426223e-01,1.417478494805137101e+00,6.124868170267773193e-01,1.373229616771405759e+00,1.316145710589756934e+00,7.658257518779584272e-01,1.020981851394309636e+00,1.142209035133876505e+00,7.219403540047222290e-01
9.256254288970737765e-01,1.322683294083720096e+00,1.042876127521175977e+00,1.036855324135430578e+00,5.847805606906316678e-01,1.448858073252329071e+00,5.884558482054613737e-01,1.414522375759450945e+00,1.209868226843799466e+00,1.421222574945016248e+00,1.289394111925618702e+00
2.947906713816650370e-01,8.742181822523387158e-01,7.665106264130849834e-01,1.304314392538462819e+00,7.043886229134929122e-01,6.943168244576426451e-01,9.610334853528769150e-01,1.429219197521314211e+00,5.822595645107006002e-01,6.451248031400960148e-01,1.400612694798946345e+00
0.000000000000000000e+00,6.879203146544370373e-01,1.418352900134798755e+00,1.058983599297055100e+00,1.096090166106270747e+00,5.497115622263772927e-01,1.298960796016213948e+00,1.131571601185980658e+00,1.069490828073134114e+00,1.214411321912582054e+00,1.053783100126386429e+00
0.000000000000000000e+00,1.230182262788714009e+00,7.553630873554482150e-01,9.661854423917223267e-01,1.214859895740711071e+00,1.314284195289696200e+00,8.791622461934741617e-01,7.694434232302834742e-01,1.378620416180190489e+00,7.046541331212389236e-01,7.418114746567515683e-01
4.738308309140620844e-01,8.115920772030402741e-01,1.247028730353210602e+00,1.352208360221536676e+00,6.238610247607702108e-01,1.105880079954408624e+00,9.509181067199825588e-01,7.403490666360971195e-01,1.488841317209779191e+00,1.227514802190588394e+00,5.716354322564424217e-01
5.621265600908781357e-01,1.093477881275775498e+00,7.460834350529930159e-01,1.434149613764607700e+00,5.066323882909339327e-01,5.419754595465361424e-01,1.337170474986999480e+00,6.296606311909461740e-01,1.118293816979226918e+00,1.486607454799542483e+00,1.322130281848836741e+00
3.892697113941557818e-01,1.204720323567548768e+00,1.464932090085796279e+00,8.355416522339740304e-01,1.422927824856076162e+00,7.829313673021754960e-01,8.142376159977802175e-01,6.832353435586229207e-01,1.126238326323102612e+00,8.501297885974498092e-01,1.102606621721387459e+00
6.569883493498405169e-01,5.203102431658467308e-01,1.105553487476358843e+00,1.453599949614962306e+00,1.276206371345093959e+00,1.262904874405124556e+00,1.463104771448720642e+00,7.369986498769541816e-01,1.089493570899400687e+00,8.120143565507754735e-01,9.685736139933678324e-01
1.147452652632507952e-01,5.830990086616785195e-01,5.171118635842971711e-01,5.282729630330860182e-01,1.470371152248210356e+00,1.277901477864359148e+00,7.686976386686760199e-01,1.226235472194769915e+00,5.828230843078884282e-01,1.498369644958459368e+00,1.036142862631671324e+00
1.542258338953029773e-01,5.808615972576611775e-01,1.015247006627253201e+00,1.222278399043698727e+00,7.665417171019440756e-01,8.254357231070454937e-01,1.127388802624837094e+00,1.484544992907377292e+00,5.903248802894716096e-01,1.080912731983878938e+00,8.727742515253688049e-01
5.929480810409403224e-01,8.406011735728349255e-01,9.053394189296720684e-01,9.567378198068766659e-01,9.021806632699579387e-01,1.485634721856685214e+00,9.829336155585844947e-01,1.479634344105746013e+00,9.960901709667662196e-01,1.123901189338760265e+00,8.521050077691217917e-01
6.286312946386600764e-01,1.255685257284544054e+00,5.213045877267091788e-01,5.206400424219859158e-01,1.196860923637895313e+00,1.032229728754321618e+00,8.222011177708331564e-01,1.137510990164494418e+00,1.084377143803912258e+00,1.335518144412630281e+00,1.134197323217295494e+00
6.564573990524642522e-01,1.478614280433558026e+00,1.219570551630205557e+00,9.799642186421224643e-01,8.673874291422012384e-01,1.172389018182116160e+00,1.197100861489343249e+00,8.595558895734840554e-01,1.474956003188773401e+00,7.675644175841663808e-01,1.317242088123673938e+00
4.059773502703123982e-01,1.106152349708319438e+00,7.782038495329952621e-01,5.679795805689611399e-01,1.342969215711685926e+00,7.732491469891534797e-01,6.477911945911096758e-01,7.579532808672041488e-01,7.959358080642970901e-01,1.447954988258683295e+00,5.962403785725661765e-01
7.448730462309035572e-01,9.863476980709081632e-01,5.465702402565743023e-01,1.092831275491672693e+00,7.460258956028882338e-01,1.319592921118321716e+00,1.285014065816427076e+00,6.887479527997933948e-01,1.339531779520640509e+00,1.353936142981001067e+00,1.179367947810133987e+00
6.491599380336673386e-01,8.672339966718127791e-01,1.180352646000609740e+00,1.401873093482854493e+00,1.405890937798299101e+00,5.522247605122611036e-01,9.777272323594164982e-01,1.388520666591281483e+00,9.781121353266204466e-01,1.351093640694879472e+00,1.354733182075738007e+00
6.478511402470091829e-01,9.801275583504792666e-01,6.836412604456144626e-01,1.096171343076662197e+00,8.647716020436301276e-01,1.040284632211746274e+00,1.109197082825349012e+00,8.246345698236926536e-01,1.441703022364170694e+00,1.324079702371864453e+00,9.882228752558205320e-01
1.203584767882861506e-01,1.131336809554039924e+00,6.614878617744303080e-01,5.521151847002822022e-01,1.418755923202507763e+00,6.125208617014642476e-01,7.393988436839592504e-01,5.497626713318772840e-01,6.568829187213973686e-01,6.127105023544509033e-01,8.618471155108505810e-01
4.165911351970379428e-01,1.138449239178925598e+00,9.167393327636397249e-01,1.263012135214575338e+00,6.281521345300763448e-01,1.074100041312779030e+00,1.452845522355874053e+00,7.590476853504578569e-01,1.129971131494872161e+00,8.580040482827749893e-01,1.325686640629739843e+00
9.358259374156777666e-01,1.085435308713065039e+00,6.206389108998220383e-01,1.059885915336073570e+00,1.323895272506275145e+00,1.282447617059634615e+00,9.881365995454111095e-01,1.017331168626012250e+00,7.162954298516660545e-01,7.329286520020218409e-01,1.283755889438316089e+00
